"id","product_name","current_price","previous_price","size","category","gender","color","in_stock","product_picture","flash_sale","date_added"
2,cabana short sleeves Shirt,200000,250000,S,Shirt,child,White,12,./media/s-child-white.jpg,1,2025-01-25 10:25:52.000
3,cabana short sleeves Shirt,200000,250000,M,Shirt,child,White,20,./media/m-child-white.jpg,1,2025-01-25 10:30:55.000
4,cabana short sleeves Shirt,200000,250000,L,Shirt,child,White,20,./media/l-child-white.jpg,1,2025-01-25 17:53:59.000
5,cabana short sleeves Shirt,200000,250000,XL,Shirt,child,White,20,./media/xl-child-white.jpg,1,2025-01-25 17:54:14.000
6,cabana short sleeves Shirt,200000,250000,S,Shirt,child,Red,20,./media/s-child-red.jpg,1,2025-01-25 18:00:47.000
7,cabana short sleeves Shirt,200000,250000,M,Shirt,child,Red,20,./media/m-child-red.jpg,1,2025-01-25 18:00:57.000
8,cabana short sleeves Shirt,200000,250000,L,Shirt,child,Red,20,./media/l-child-red.jpg,1,2025-01-25 18:01:16.000
9,cabana short sleeves Shirt,200000,250000,XL,Shirt,child,Red,20,./media/xl-child-red.jpg,1,2025-01-25 18:01:27.000
10,cabana short sleeves Shirt,200000,250000,XL,Shirt,child,Navy,20,./media/xl-child-navy.jpg,1,2025-01-25 18:05:20.000
11,cabana short sleeves Shirt,200000,250000,L,Shirt,child,Navy,20,./media/l-child-navy.jpg,1,2025-01-25 18:05:35.000
12,cabana short sleeves Shirt,200000,250000,M,Shirt,child,Navy,20,./media/m-child-navy.jpg,1,2025-01-25 18:05:53.000
13,cabana short sleeves Shirt,200000,250000,S,Shirt,child,Navy,20,./media/s-child-navy.jpg,1,2025-01-25 18:06:08.000
14,cabana short sleeves Shirt,200000,250000,S,Shirt,child,Brown,20,./media/cabana-brown.jpg,1,2025-01-25 18:08:50.000
15,cabana short sleeves Shirt,200000,250000,M,Shirt,child,Brown,20,./media/cabana-brown.jpg,1,2025-01-25 18:09:04.000
16,cabana short sleeves Shirt,200000,250000,L,Shirt,child,Brown,20,./media/cabana-brown.jpg,1,2025-01-25 18:09:15.000
17,cabana short sleeves Shirt,200000,250000,XL,Shirt,child,Brown,20,./media/cabana-brown.jpg,1,2025-01-25 18:09:29.000
18,cabana short sleeves Shirt,200000,250000,XL,Shirt,child,Green,20,./media/cabana-green.jpg,1,2025-01-25 18:11:28.000
19,cabana short sleeves Shirt,200000,250000,L,Shirt,child,Green,20,./media/cabana-green.jpg,1,2025-01-25 18:11:40.000
20,cabana short sleeves Shirt,200000,250000,M,Shirt,child,Green,20,./media/cabana-green.jpg,1,2025-01-25 18:11:53.000
21,cabana short sleeves Shirt,200000,250000,S,Shirt,child,Green,20,./media/cabana-green.jpg,1,2025-01-25 18:12:04.000
22,cabana short sleeves Shirt,200000,250000,S,Shirt,child,Grey,20,./media/cabana-grey.jpg,1,2025-01-25 18:12:22.000
23,cabana short sleeves Shirt,200000,250000,M,Shirt,child,Grey,20,./media/cabana-grey.jpg,1,2025-01-25 18:12:50.000
24,cabana short sleeves Shirt,200000,250000,L,Shirt,child,Grey,20,./media/cabana-grey.jpg,1,2025-01-25 18:13:01.000
25,cabana short sleeves Shirt,200000,250000,XL,Shirt,child,Grey,20,./media/cabana-grey.jpg,1,2025-01-25 18:13:12.000
26,jersey polo shirt,210000,260000,XL,Shirt,child,Blue,20,./media/jersey-polo-_shirt-blue.jpg,1,2025-01-25 18:14:46.000
27,jersey polo shirt,210000,260000,L,Shirt,child,Blue,20,./media/jersey-polo-_shirt-blue.jpg,1,2025-01-25 18:16:10.000
28,jersey polo shirt,210000,260000,M,Shirt,child,Blue,20,./media/jersey-polo-_shirt-blue.jpg,1,2025-01-25 18:16:22.000
29,jersey polo shirt,210000,260000,S,Shirt,child,Blue,20,./media/jersey-polo-_shirt-blue.jpg,1,2025-01-25 18:16:34.000
30,cotton shirt,220000,270000,S,Shirt,child,Red,20,./media/cotton-shirt-red.jpg,1,2025-01-25 18:17:55.000
31,cotton shirt,220000,270000,M,Shirt,child,Red,20,./media/cotton-shirt-red.jpg,1,2025-01-25 18:18:12.000
32,cotton shirt,220000,270000,L,Shirt,child,Red,20,./media/cotton-shirt-red.jpg,1,2025-01-25 18:18:22.000
33,cotton shirt,220000,270000,XL,Shirt,child,Red,20,./media/cotton-shirt-red.jpg,1,2025-01-25 18:18:34.000
34,EQ Lissabon ss shirt,250000,300000,XL,Shirt,child,Blue,20,./media/EQ-Lissabon-ss-_shirt-blue.jpg,1,2025-01-25 18:19:57.000
35,EQ Lissabon ss shirt,250000,300000,L,Shirt,child,Blue,20,./media/EQ-Lissabon-ss-_shirt-blue.jpg,1,2025-01-25 18:20:14.000
36,EQ Lissabon ss shirt,250000,300000,M,Shirt,child,Blue,20,./media/EQ-Lissabon-ss-_shirt-blue.jpg,1,2025-01-25 18:20:23.000
37,EQ Lissabon ss shirt,250000,300000,S,Shirt,child,Blue,20,./media/EQ-Lissabon-ss-_shirt-blue.jpg,1,2025-01-25 18:20:35.000
38,Rip Curl Checked In Flannel Shirt,300000,350000,S,Shirt,child,Blue,20,./media/Rip-Curl-Checked-In-Flannel-Shirt-blue.jpg,1,2025-01-25 18:21:44.000
39,Rip Curl Checked In Flannel Shirt,300000,350000,M,Shirt,child,Blue,20,./media/Rip-Curl-Checked-In-Flannel-Shirt-blue.jpg,1,2025-01-25 18:21:53.000
40,Rip Curl Checked In Flannel Shirt,300000,350000,L,Shirt,child,Blue,20,./media/Rip-Curl-Checked-In-Flannel-Shirt-blue.jpg,1,2025-01-25 18:22:01.000
41,Rip Curl Checked In Flannel Shirt,300000,350000,XL,Shirt,child,Blue,20,./media/Rip-Curl-Checked-In-Flannel-Shirt-blue.jpg,1,2025-01-25 18:22:10.000
42,flannel cotton shirt,400000,450000,XL,Shirt,child,Green,20,./media/flannel-cotton-shirt-green.jpg,1,2025-01-25 18:24:16.000
43,flannel cotton shirt,400000,450000,L,Shirt,child,Green,20,./media/flannel-cotton-shirt-green.jpg,1,2025-01-25 18:24:25.000
44,flannel cotton shirt,400000,450000,M,Shirt,child,Green,20,./media/flannel-cotton-shirt-green.jpg,1,2025-01-25 18:24:39.000
45,flannel cotton shirt,400000,450000,S,Shirt,child,Green,20,./media/flannel-cotton-shirt-green.jpg,1,2025-01-25 18:24:49.000
46,flannel cotton shirt,400000,450000,S,Shirt,child,White,20,./media/flannel-cotton-shirt-white.jpg,1,2025-01-25 18:25:01.000
47,flannel cotton shirt,400000,450000,M,Shirt,child,White,20,./media/flannel-cotton-shirt-white.jpg,1,2025-01-25 18:25:27.000
48,flannel cotton shirt,400000,450000,L,Shirt,child,White,20,./media/flannel-cotton-shirt-white.jpg,1,2025-01-25 18:25:36.000
49,flannel cotton shirt,400000,450000,XL,Shirt,child,White,20,./media/flannel-cotton-shirt-white.jpg,1,2025-01-25 18:25:49.000
50,Cotton piqua polo shirt,500000,550000,XL,Shirt,child,Green,20,./media/Cotton-piqua-polo-shirt-green.jpg,1,2025-01-25 18:27:27.000
51,Cotton piqua polo shirt,500000,550000,L,Shirt,child,Green,20,./media/Cotton-piqua-polo-shirt-green.jpg,1,2025-01-25 18:27:38.000
52,Cotton piqua polo shirt,500000,550000,M,Shirt,child,Green,20,./media/Cotton-piqua-polo-shirt-green.jpg,1,2025-01-25 18:27:53.000
53,Cotton piqua polo shirt,500000,550000,S,Shirt,child,Green,20,./media/Cotton-piqua-polo-shirt-green.jpg,1,2025-01-25 18:28:04.000
54,Polo Shirt With Embroidered Detail,600000,750000,S,Shirt,child,Brown,20,./media/Polo-Shirt-With_Embroidered-Detail-brown.jpg,1,2025-01-25 18:29:50.000
55,Polo Shirt With Embroidered Detail,600000,750000,M,Shirt,child,Brown,20,./media/Polo-Shirt-With_Embroidered-Detail-brown.jpg,1,2025-01-25 18:29:59.000
56,Polo Shirt With Embroidered Detail,600000,750000,L,Shirt,child,Brown,20,./media/Polo-Shirt-With_Embroidered-Detail-brown.jpg,1,2025-01-25 18:30:25.000
57,Polo Shirt With Embroidered Detail,600000,750000,XL,Shirt,child,Brown,20,./media/Polo-Shirt-With_Embroidered-Detail-brown.jpg,1,2025-01-25 18:30:33.000
58,Polo Shirt With Embroidered Detail,600000,750000,XL,Shirt,child,Black,20,./media/Polo-Shirt-With-Embroidered-Detail-black.jpg,1,2025-01-25 18:31:03.000
59,Polo Shirt With Embroidered Detail,600000,750000,L,Shirt,child,Black,20,./media/Polo-Shirt-With-Embroidered-Detail-black.jpg,1,2025-01-25 18:31:12.000
60,Polo Shirt With Embroidered Detail,600000,750000,M,Shirt,child,Black,20,./media/Polo-Shirt-With-Embroidered-Detail-black.jpg,1,2025-01-25 18:31:20.000
61,Polo Shirt With Embroidered Detail,600000,750000,S,Shirt,child,Black,20,./media/Polo-Shirt-With-Embroidered-Detail-black.jpg,1,2025-01-25 18:31:31.000
62,Oxford Cotton Shirt,270000,320000,S,Shirt,child,White,20,./media/Oxford-Cotton-Shirt-white.jpg,1,2025-01-25 18:33:33.000
63,Oxford Cotton Shirt,270000,320000,M,Shirt,child,White,20,./media/Oxford-Cotton-Shirt-white.jpg,1,2025-01-25 18:33:48.000
64,Oxford Cotton Shirt,270000,320000,L,Shirt,child,White,20,./media/Oxford-Cotton-Shirt-white.jpg,1,2025-01-25 18:33:58.000
65,Oxford Cotton Shirt,270000,320000,XL,Shirt,child,White,20,./media/Oxford-Cotton-Shirt-white.jpg,1,2025-01-25 18:34:07.000
66,Regular-Fit Cotton Striped Shirt,370000,420000,XL,Shirt,child,Blue,20,./media/Regular-Fit-Cotton-Striped-Shirt-blue.jpg,1,2025-01-25 18:59:20.000
67,Regular-Fit Cotton Striped Shirt,370000,420000,L,Shirt,child,Blue,20,./media/Regular-Fit-Cotton-Striped-Shirt-blue.jpg,1,2025-01-25 18:59:31.000
68,Regular-Fit Cotton Striped Shirt,370000,420000,M,Shirt,child,Blue,20,./media/Regular-Fit-Cotton-Striped-Shirt-blue.jpg,1,2025-01-25 18:59:39.000
71,Regular-Fit Cotton Striped Shirt,370000,420000,S,Shirt,child,Blue,20,./media/Regular-Fit-Cotton-Striped-Shirt-blue.jpg,1,2025-01-25 19:01:51.000
72,Button Down Classic Collar,200000,250000,S,Shirt,men,Blue,20,./media/Button-Down-Classic-Collar-blue.jpg,1,2025-01-25 19:04:19.000
73,Button Down Classic Collar,200000,250000,M,Shirt,men,Blue,20,./media/Button-Down-Classic-Collar-blue.jpg,1,2025-01-25 19:04:29.000
74,Button Down Classic Collar,200000,250000,L,Shirt,men,Blue,20,./media/Button-Down-Classic-Collar-blue.jpg,1,2025-01-25 19:04:45.000
75,Button Down Classic Collar,200000,250000,XL,Shirt,men,Blue,20,./media/Button-Down-Classic-Collar-blue.jpg,1,2025-01-25 19:04:56.000
76,Button Down Classic Collar,200000,250000,XL,Shirt,men,Grey,20,./media/Button-Down-Classic-Collar-grey.jpg,1,2025-01-25 19:07:20.000
77,Button Down Classic Collar,200000,250000,L,Shirt,men,Grey,20,./media/Button-Down-Classic-Collar-grey.jpg,1,2025-01-25 19:07:29.000
78,Button Down Classic Collar,200000,250000,M,Shirt,men,Grey,20,./media/Button-Down-Classic-Collar-grey.jpg,1,2025-01-25 19:07:41.000
79,Button Down Classic Collar,200000,250000,S,Shirt,men,Grey,20,./media/Button-Down-Classic-Collar-grey.jpg,1,2025-01-25 19:07:53.000
80,Burgundy Abstract Patterned Slim Fit Shirt,210000,260000,S,Shirt,men,Black,20,./media/Burgundy-Abstract-Patterned-Slim-Fit-Shirt-black.jpg,1,2025-01-25 19:19:47.000
81,Burgundy Abstract Patterned Slim Fit Shirt,210000,260000,M,Shirt,men,Black,20,./media/Burgundy-Abstract-Patterned-Slim-Fit-Shirt-black.jpg,1,2025-01-25 19:23:16.000
82,Burgundy Abstract Patterned Slim Fit Shirt,210000,260000,L,Shirt,men,Black,20,./media/Burgundy-Abstract-Patterned-Slim-Fit-Shirt-black.jpg,1,2025-01-25 19:23:36.000
83,Burgundy Abstract Patterned Slim Fit Shirt,210000,260000,XL,Shirt,men,Black,20,./media/Burgundy-Abstract-Patterned-Slim-Fit-Shirt-black.jpg,1,2025-01-25 19:23:49.000
84,Burgundy Abstract Patterned Slim Fit Shirt,210000,260000,XL,Shirt,men,Red,20,./media/Burgundy-Abstract-Patterned-Slim-Fit-Shirt-red.jpg,1,2025-01-25 19:24:15.000
85,Burgundy Abstract Patterned Slim Fit Shirt,210000,260000,L,Shirt,men,Red,20,./media/Burgundy-Abstract-Patterned-Slim-Fit-Shirt-red.jpg,1,2025-01-25 19:24:27.000
86,Burgundy Abstract Patterned Slim Fit Shirt,210000,260000,M,Shirt,men,Red,20,./media/Burgundy-Abstract-Patterned-Slim-Fit-Shirt-red.jpg,1,2025-01-25 19:25:18.000
87,Burgundy Abstract Patterned Slim Fit Shirt,210000,260000,S,Shirt,men,Red,20,./media/Burgundy-Abstract-Patterned-Slim-Fit-Shirt-red.jpg,1,2025-01-25 19:25:30.000
88,Downy Printed Shirt,270000,220000,S,shirt,men,white,20,./media/Downy-Printed-Shirt-white.jpg,1,2025-01-25 20:11:07.000
89,Downy Printed Shirt,270000,220000,M,shirt,men,white,20,./media/Downy-Printed-Shirt-white.jpg,1,2025-01-25 20:11:07.000
90,Downy Printed Shirt,270000,220000,L,shirt,men,white,20,./media/Downy-Printed-Shirt-white.jpg,1,2025-01-25 20:11:07.000
91,Downy Printed Shirt,270000,220000,XL,shirt,men,white,20,./media/Downy-Printed-Shirt-white.jpg,1,2025-01-25 20:11:07.000
92,Dillion 2,300000,250000,S,shirt,men,aqua,20,./media/Dillion-2-aqua.jpg,1,2025-01-25 20:11:07.000
93,Dillion 2,300000,250000,M,shirt,men,aqua,20,./media/Dillion-2-aqua.jpg,1,2025-01-25 20:11:07.000
94,Dillion 2,300000,250000,L,shirt,men,aqua,20,./media/Dillion-2-aqua.jpg,1,2025-01-25 20:11:07.000
95,Dillion 2,300000,250000,XL,shirt,men,aqua,20,./media/Dillion-2-aqua.jpg,1,2025-01-25 20:11:07.000
96,Striped Shirt,350000,300000,S,shirt,men,white,20,./media/Striped-Shirt-white.jpg,1,2025-01-25 20:11:07.000
97,Striped Shirt,350000,300000,M,shirt,men,white,20,./media/Striped-Shirt-white.jpg,1,2025-01-25 20:11:07.000
98,Striped Shirt,350000,300000,L,shirt,men,white,20,./media/Striped-Shirt-white.jpg,1,2025-01-25 20:11:07.000
99,Striped Shirt,350000,300000,XL,shirt,men,white,20,./media/Striped-Shirt-white.jpg,1,2025-01-25 20:11:07.000
100,Prince Printed Shirt,450000,400000,S,shirt,men,green,20,./media/Prince-Printed-Shirt-green.jpg,1,2025-01-25 20:11:07.000
