"id","product_name","current_price","previous_price","size","category","gender","color","in_stock","product_picture","flash_sale","date_added"
101,Prince Printed Shirt,450000,400000,M,shirt,men,green,20,./media/Prince-Printed-Shirt-green.jpg,1,2025-01-25 20:11:07.000
102,Prince Printed Shirt,450000,400000,L,shirt,men,green,20,./media/Prince-Printed-Shirt-green.jpg,1,2025-01-25 20:11:07.000
103,Prince Printed Shirt,450000,400000,XL,shirt,men,green,20,./media/Prince-Printed-Shirt-green.jpg,1,2025-01-25 20:11:07.000
104,Collar Print Linen Shirt,550000,500000,S,shirt,men,black,20,./media/Collar-Print-Linen-Shirt-black.jpg,1,2025-01-25 20:11:07.000
105,Collar Print Linen Shirt,550000,500000,M,shirt,men,black,20,./media/Collar-Print-Linen-Shirt-black.jpg,1,2025-01-25 20:11:07.000
106,Collar Print Linen Shirt,550000,500000,L,shirt,men,black,20,./media/Collar-Print-Linen-Shirt-black.jpg,1,2025-01-25 20:11:07.000
107,Collar Print Linen Shirt,550000,500000,XL,shirt,men,black,20,./media/Collar-Print-Linen-Shirt-black.jpg,1,2025-01-25 20:11:07.000
108,Palma Short Sleeve Shirt,750000,700000,S,shirt,men,black,20,./media/Palma-Short-Sleeve-Shirt-black.jpg,1,2025-01-25 20:11:07.000
109,Palma Short Sleeve Shirt,750000,700000,M,shirt,men,black,20,./media/Palma-Short-Sleeve-Shirt-black.jpg,1,2025-01-25 20:11:07.000
110,Palma Short Sleeve Shirt,750000,700000,L,shirt,men,black,20,./media/Palma-Short-Sleeve-Shirt-black.jpg,1,2025-01-25 20:11:07.000
111,Palma Short Sleeve Shirt,750000,700000,XL,shirt,men,black,20,./media/Palma-Short-Sleeve-Shirt-black.jpg,1,2025-01-25 20:11:07.000
112,Mens Long Sleeves Shirt,320000,270000,S,shirt,men,green,20,./media/Mens-Long-Sleeves-Shirt-green.jpg,1,2025-01-25 20:11:07.000
113,Mens Long Sleeves Shirt,320000,270000,M,shirt,men,green,20,./media/Mens-Long-Sleeves-Shirt-green.jpg,1,2025-01-25 20:11:07.000
114,Mens Long Sleeves Shirt,320000,270000,L,shirt,men,green,20,./media/Mens-Long-Sleeves-Shirt-green.jpg,1,2025-01-25 20:11:07.000
115,Mens Long Sleeves Shirt,320000,270000,XL,shirt,men,green,20,./media/Mens-Long-Sleeves-Shirt-green.jpg,1,2025-01-25 20:11:07.000
116,Mens Long Sleeves Shirt,320000,270000,S,shirt,men,black,20,./media/Mens-Long-Sleeves-Shirt-black.jpg,1,2025-01-25 20:11:07.000
117,Mens Long Sleeves Shirt,320000,270000,M,shirt,men,black,20,./media/Mens-Long-Sleeves-Shirt-black.jpg,1,2025-01-25 20:11:07.000
118,Mens Long Sleeves Shirt,320000,270000,L,shirt,men,black,20,./media/Mens-Long-Sleeves-Shirt-black.jpg,1,2025-01-25 20:12:47.000
119,Mens Long Sleeves Shirt,320000,270000,XL,shirt,men,black,20,./media/Mens-Long-Sleeves-Shirt-black.jpg,1,2025-01-25 20:12:47.000
120,Adidas Mono Satin Shirt,420000,370000,S,shirt,men,blue,20,./media/Adidas-Mono-Satin-Shirt-blue.jpg,1,2025-01-25 20:12:47.000
121,Adidas Mono Satin Shirt,420000,370000,M,shirt,men,blue,20,./media/Adidas-Mono-Satin-Shirt-blue.jpg,1,2025-01-25 20:12:47.000
122,Adidas Mono Satin Shirt,420000,370000,L,shirt,men,blue,20,./media/Adidas-Mono-Satin-Shirt-blue.jpg,1,2025-01-25 20:12:47.000
123,Adidas Mono Satin Shirt,420000,370000,XL,shirt,men,blue,20,./media/Adidas-Mono-Satin-Shirt-blue.jpg,1,2025-01-25 20:12:47.000
124,Adidas Mono Satin Shirt,420000,370000,S,shirt,men,brown,20,./media/Adidas-Mono-Satin-Shirt-brown.jpg,1,2025-01-25 20:12:47.000
125,Adidas Mono Satin Shirt,420000,370000,M,shirt,men,brown,20,./media/Adidas-Mono-Satin-Shirt-brown.jpg,1,2025-01-25 20:12:47.000
126,Adidas Mono Satin Shirt,420000,370000,L,shirt,men,brown,20,./media/Adidas-Mono-Satin-Shirt-brown.jpg,1,2025-01-25 20:12:47.000
127,Adidas Mono Satin Shirt,420000,370000,XL,shirt,men,brown,20,./media/Adidas-Mono-Satin-Shirt-brown.jpg,1,2025-01-25 20:12:47.000
128,Gienta Polo Long Sleeve Polo,250000,200000,S,shirts,women,Blue,20,./media/Gienta-Polo-Long-Sleeve-Polo-blue.jpg,1,2025-01-25 20:56:29.000
129,Gienta Polo Long Sleeve Polo,250000,200000,M,shirts,women,Blue,20,./media/Gienta-Polo-Long-Sleeve-Polo-blue.jpg,1,2025-01-25 20:56:29.000
130,Gienta Polo Long Sleeve Polo,250000,200000,L,shirts,women,Blue,20,./media/Gienta-Polo-Long-Sleeve-Polo-blue.jpg,1,2025-01-25 20:56:29.000
131,Gienta Polo Long Sleeve Polo,250000,200000,XL,shirts,women,Blue,20,./media/Gienta-Polo-Long-Sleeve-Polo-blue.jpg,1,2025-01-25 20:56:29.000
132,Cordella Polo Slim Fit Polo,260000,210000,S,shirts,women,pink,20,./media/Cordella-Polo-Slim-Fit-Polo-pink.jpg,1,2025-01-25 20:56:29.000
133,Cordella Polo Slim Fit Polo,260000,210000,M,shirts,women,pink,20,./media/Cordella-Polo-Slim-Fit-Polo-pink.jpg,1,2025-01-25 20:56:29.000
134,Cordella Polo Slim Fit Polo,260000,210000,L,shirts,women,pink,20,./media/Cordella-Polo-Slim-Fit-Polo-pink.jpg,1,2025-01-25 20:56:29.000
135,Cordella Polo Slim Fit Polo,260000,210000,XL,shirts,women,pink,20,./media/Cordella-Polo-Slim-Fit-Polo-pink.jpg,1,2025-01-25 20:56:29.000
136,Farrona Polo,270000,220000,S,shirts,women,red,20,./media/Farrona-Polo-red.jpg,1,2025-01-25 20:56:29.000
137,Farrona Polo,270000,220000,M,shirts,women,red,20,./media/Farrona-Polo-red.jpg,1,2025-01-25 20:56:29.000
138,Farrona Polo,270000,220000,L,shirts,women,red,20,./media/Farrona-Polo-red.jpg,1,2025-01-25 20:56:29.000
139,Farrona Polo,270000,220000,XL,shirts,women,red,20,./media/Farrona-Polo-red.jpg,1,2025-01-25 20:56:29.000
140,Viela Polo,300000,250000,S,shirts,women,white,20,./media/Viela-Polo-white.jpg,1,2025-01-25 20:56:29.000
141,Viela Polo,300000,250000,M,shirts,women,white,20,./media/Viela-Polo-white.jpg,1,2025-01-25 20:56:29.000
142,Viela Polo,300000,250000,L,shirts,women,white,20,./media/Viela-Polo-white.jpg,1,2025-01-25 20:56:29.000
143,Viela Polo,300000,250000,XL,shirts,women,white,20,./media/Viela-Polo-white.jpg,1,2025-01-25 20:56:29.000
144,Color Block Shirt Brown,350000,300000,S,shirts,women,brown,20,./media/Color-Block-Shirt-Brown-brown.jpg,1,2025-01-25 20:56:29.000
145,Color Block Shirt Brown,350000,300000,M,shirts,women,brown,20,./media/Color-Block-Shirt-Brown-brown.jpg,1,2025-01-25 20:56:29.000
146,Color Block Shirt Brown,350000,300000,L,shirts,women,brown,20,./media/Color-Block-Shirt-Brown-brown.jpg,1,2025-01-25 20:56:29.000
147,Color Block Shirt Brown,350000,300000,XL,shirts,women,brown,20,./media/Color-Block-Shirt-Brown-brown.jpg,1,2025-01-25 20:56:29.000
148,Color Block Shirt Brown,350000,300000,S,shirts,women,green,20,./media/Color-Block-Shirt-Brown-green.jpg,1,2025-01-25 20:56:29.000
149,Color Block Shirt Brown,350000,300000,M,shirts,women,green,20,./media/Color-Block-Shirt-Brown-green.jpg,1,2025-01-25 20:56:29.000
150,Color Block Shirt Brown,350000,300000,L,shirts,women,green,20,./media/Color-Block-Shirt-Brown-green.jpg,1,2025-01-25 20:56:29.000
151,Color Block Shirt Brown,350000,300000,XL,shirts,women,green,20,./media/Color-Block-Shirt-Brown-green.jpg,1,2025-01-25 20:56:29.000
152,Embroidered Linen Shirt,450000,400000,S,shirts,women,white,20,./media/Embroidered-Linen-Shirt-white.jpg,1,2025-01-25 20:56:29.000
153,Embroidered Linen Shirt,450000,400000,M,shirts,women,white,20,./media/Embroidered-Linen-Shirt-white.jpg,1,2025-01-25 20:56:29.000
154,Embroidered Linen Shirt,450000,400000,L,shirts,women,white,20,./media/Embroidered-Linen-Shirt-white.jpg,1,2025-01-25 20:56:29.000
155,Embroidered Linen Shirt,450000,400000,XL,shirts,women,white,20,./media/Embroidered-Linen-Shirt-white.jpg,1,2025-01-25 20:56:29.000
156,Polkad Polo,550000,550000,S,shirts,women,white,20,./media/Polkad-Polo-white.jpg,1,2025-01-25 20:57:47.000
157,Polkad Polo,550000,550000,M,shirts,women,white,20,./media/Polkad-Polo-white.jpg,1,2025-01-25 20:57:47.000
158,Polkad Polo,550000,550000,L,shirts,women,white,20,./media/Polkad-Polo-white.jpg,1,2025-01-25 20:57:47.000
159,Polkad Polo,550000,550000,XL,shirts,women,white,20,./media/Polkad-Polo-white.jpg,1,2025-01-25 20:57:47.000
160,Oversize Long Basic Shirt,750000,700000,S,shirts,women,brown,20,./media/Oversize-Long-Basic-Shirt-brown.jpg,1,2025-01-25 20:57:47.000
161,Oversize Long Basic Shirt,750000,700000,M,shirts,women,brown,20,./media/Oversize-Long-Basic-Shirt-brown.jpg,1,2025-01-25 20:57:47.000
162,Oversize Long Basic Shirt,750000,700000,L,shirts,women,brown,20,./media/Oversize-Long-Basic-Shirt-brown.jpg,1,2025-01-25 20:57:47.000
163,Oversize Long Basic Shirt,750000,700000,XL,shirts,women,brown,20,./media/Oversize-Long-Basic-Shirt-brown.jpg,1,2025-01-25 20:57:47.000
164,Oversize Long Basic Shirt,750000,700000,S,shirts,women,green,20,./media/Oversize-Long-Basic-Shirt-green.jpg,1,2025-01-25 20:57:47.000
165,Oversize Long Basic Shirt,750000,700000,M,shirts,women,green,20,./media/Oversize-Long-Basic-Shirt-green.jpg,1,2025-01-25 20:57:47.000
166,Oversize Long Basic Shirt,750000,700000,L,shirts,women,green,20,./media/Oversize-Long-Basic-Shirt-green.jpg,1,2025-01-25 20:57:47.000
167,Oversize Long Basic Shirt,750000,700000,XL,shirts,women,green,20,./media/Oversize-Long-Basic-Shirt-green.jpg,1,2025-01-25 20:57:47.000
168,Oversize Long Basic Shirt,750000,700000,S,shirts,women,red,20,./media/Oversize-Long-Basic-Shirt-red.jpg,1,2025-01-25 20:57:47.000
169,Oversize Long Basic Shirt,750000,700000,M,shirts,women,red,20,./media/Oversize-Long-Basic-Shirt-red.jpg,1,2025-01-25 20:57:47.000
170,Oversize Long Basic Shirt,750000,700000,L,shirts,women,red,20,./media/Oversize-Long-Basic-Shirt-red.jpg,1,2025-01-25 20:57:47.000
171,Oversize Long Basic Shirt,750000,700000,XL,shirts,women,red,20,./media/Oversize-Long-Basic-Shirt-red.jpg,1,2025-01-25 20:57:47.000
172,Oversize Long Basic Shirt,750000,700000,S,shirts,women,purple,20,./media/Oversize-Long-Basic-Shirt-purple.jpg,1,2025-01-25 20:57:47.000
173,Oversize Long Basic Shirt,750000,700000,M,shirts,women,purple,20,./media/Oversize-Long-Basic-Shirt-purple.jpg,1,2025-01-25 20:57:47.000
174,Oversize Long Basic Shirt,750000,700000,L,shirts,women,purple,20,./media/Oversize-Long-Basic-Shirt-purple.jpg,1,2025-01-25 20:57:47.000
175,Oversize Long Basic Shirt,750000,700000,XL,shirts,women,purple,20,./media/Oversize-Long-Basic-Shirt-purple.jpg,1,2025-01-25 20:57:47.000
176,Oversized Long Sleeve Polo Shirt,320000,270000,S,shirts,women,black,20,./media/Oversized-Long-Sleeve-Polo-Shirt-black.jpg,1,2025-01-25 20:57:47.000
177,Oversized Long Sleeve Polo Shirt,320000,270000,M,shirts,women,black,20,./media/Oversized-Long-Sleeve-Polo-Shirt-black.jpg,1,2025-01-25 20:57:47.000
178,Oversized Long Sleeve Polo Shirt,320000,270000,L,shirts,women,black,20,./media/Oversized-Long-Sleeve-Polo-Shirt-black.jpg,1,2025-01-25 20:57:47.000
179,Oversized Long Sleeve Polo Shirt,320000,270000,XL,shirts,women,black,20,./media/Oversized-Long-Sleeve-Polo-Shirt-black.jpg,1,2025-01-25 20:57:47.000
180,Oversized Long Sleeve Polo Shirt,320000,270000,S,shirts,women,grey,20,./media/Oversized-Long-Sleeve-Polo-Shirt-grey.jpg,1,2025-01-25 20:57:47.000
181,Oversized Long Sleeve Polo Shirt,320000,270000,M,shirts,women,grey,20,./media/Oversized-Long-Sleeve-Polo-Shirt-grey.jpg,1,2025-01-25 20:57:47.000
182,Oversized Long Sleeve Polo Shirt,320000,270000,L,shirts,women,grey,20,./media/Oversized-Long-Sleeve-Polo-Shirt-grey.jpg,1,2025-01-25 20:57:47.000
183,Oversized Long Sleeve Polo Shirt,320000,270000,XL,shirts,women,grey,20,./media/Oversized-Long-Sleeve-Polo-Shirt-grey.jpg,1,2025-01-25 20:57:47.000
184,Textured Shirt,420000,370000,S,shirts,women,brown,20,./media/Textured-Shirt-brown.jpg,1,2025-01-25 20:57:47.000
185,Textured Shirt,420000,370000,M,shirts,women,brown,20,./media/Textured-Shirt-brown.jpg,1,2025-01-25 20:57:47.000
186,Textured Shirt,420000,370000,L,shirts,women,brown,20,./media/Textured-Shirt-brown.jpg,1,2025-01-25 20:57:47.000
187,Textured Shirt,420000,370000,XL,shirts,women,brown,20,./media/Textured-Shirt-brown.jpg,1,2025-01-25 20:57:47.000
188,Textured Shirt,420000,370000,S,shirts,women,green,20,./media/Textured-Shirt-green.jpg,1,2025-01-25 20:57:47.000
189,Textured Shirt,420000,370000,M,shirts,women,green,20,./media/Textured-Shirt-green.jpg,1,2025-01-25 20:57:47.000
190,Textured Shirt,420000,370000,L,shirts,women,green,20,./media/Textured-Shirt-green.jpg,1,2025-01-25 20:57:47.000
191,Textured Shirt,420000,370000,XL,shirts,women,green,20,./media/Textured-Shirt-green.jpg,1,2025-01-25 20:57:47.000
192,Textured Shirt,420000,370000,S,shirts,women,red,20,./media/Textured-Shirt-red.jpg,1,2025-01-25 20:57:47.000
193,Textured Shirt,420000,370000,M,shirts,women,red,20,./media/Textured-Shirt-red.jpg,1,2025-01-25 20:57:47.000
194,Textured Shirt,420000,370000,L,shirts,women,red,20,./media/Textured-Shirt-red.jpg,1,2025-01-25 20:57:47.000
195,Textured Shirt,420000,370000,XL,shirts,women,red,20,./media/Textured-Shirt-red.jpg,1,2025-01-25 20:57:47.000
196,Textured Shirt,420000,370000,S,shirts,women,black,20,./media/Textured-Shirt-black.jpg,1,2025-01-25 20:57:47.000
197,Textured Shirt,420000,370000,M,shirts,women,black,20,./media/Textured-Shirt-black.jpg,1,2025-01-25 20:57:47.000
198,Textured Shirt,420000,370000,L,shirts,women,black,20,./media/Textured-Shirt-black.jpg,1,2025-01-25 20:57:47.000
199,Textured Shirt,420000,370000,XL,shirts,women,black,20,./media/Textured-Shirt-black.jpg,1,2025-01-25 20:57:47.000
